唯一雜湊鍵,原始字詞,語言組別,權重常數,維度_1,維度_2,維度_3,維度_4,維度_5,維度_6,維度_7,維度_8,維度_9,維度_10,維度_11,維度_12,維度_13,維度_14,維度_15,維度_16,維度_17,維度_18,維度_19,維度_20,維度_21,維度_22,維度_23,維度_24,維度_25,維度_26,維度_27,維度_28,維度_29,維度_30,維度_31,維度_32,維度_33,維度_34,維度_35,維度_36,維度_37,維度_38,維度_39,維度_40,維度_41,維度_42,維度_43,維度_44,維度_45,維度_46,維度_47,維度_48,維度_49,維度_50,維度_51,維度_52,維度_53,維度_54,維度_55,維度_56,維度_57,維度_58,維度_59,維度_60,維度_61,維度_62,維度_63,維度_64,維度_65,維度_66,維度_67,維度_68,維度_69,維度_70,維度_71,維度_72,維度_73,維度_74,維度_75,維度_76,維度_77,維度_78,維度_79,維度_80,維度_81,維度_82,維度_83,維度_84,維度_85,維度_86,維度_87,維度_88,維度_89,維度_90,維度_91,維度_92,維度_93,維度_94,維度_95,維度_96,維度_97,維度_98,維度_99,維度_100,
L2_sin-pū,sin-pū,語言 2,1.0000,-0.155103,-0.104708,-0.028359,-0.164891,-0.110263,0.171755,-0.043633,-0.117356,-0.036697,0.141381,0.162776,0.145107,-0.122016,0.132263,0.085164,0.066377,-0.169113,0.107384,0.156127,-0.085891,-0.090300,-0.035270,-0.030547,-0.012716,-0.007842,0.033009,0.140207,-0.057745,0.079724,0.016669,0.154462,0.125183,0.056590,0.031931,0.059630,0.014379,-0.139393,0.052030,0.164290,0.140100,0.082352,-0.131680,0.062478,0.000359,0.109562,-0.068677,-0.165336,0.148123,0.155603,0.097870,-0.031096,0.086703,0.049266,0.007787,-0.097132,0.110170,-0.132633,-0.115627,0.025604,-0.033926,-0.078224,-0.020358,-0.082072,-0.056007,-0.100478,-0.015115,0.029567,0.018924,0.135368,0.050426,0.076894,-0.079365,0.101983,0.158741,-0.135413,0.120726,-0.080727,-0.061068,0.065802,0.077386,-0.034252,-0.134469,-0.009449,0.120516,0.116643,0.000663,0.068094,0.071900,0.068232,0.024343,0.135100,-0.162299,0.120299,-0.089348,0.165295,-0.144890,-0.037959,0.049492,0.080741,0.075881
L3_媳婦,媳婦,語言 3,1.0000,-0.155103,-0.104708,-0.028359,-0.164891,-0.110263,0.171755,-0.043633,-0.117356,-0.036697,0.141381,0.162776,0.145107,-0.122016,0.132263,0.085164,0.066377,-0.169113,0.107384,0.156127,-0.085891,-0.090300,-0.035270,-0.030547,-0.012716,-0.007842,0.033009,0.140207,-0.057745,0.079724,0.016669,0.154462,0.125183,0.056590,0.031931,0.059630,0.014379,-0.139393,0.052030,0.164290,0.140100,0.082352,-0.131680,0.062478,0.000359,0.109562,-0.068677,-0.165336,0.148123,0.155603,0.097870,-0.031096,0.086703,0.049266,0.007787,-0.097132,0.110170,-0.132633,-0.115627,0.025604,-0.033926,-0.078224,-0.020358,-0.082072,-0.056007,-0.100478,-0.015115,0.029567,0.018924,0.135368,0.050426,0.076894,-0.079365,0.101983,0.158741,-0.135413,0.120726,-0.080727,-0.061068,0.065802,0.077386,-0.034252,-0.134469,-0.009449,0.120516,0.116643,0.000663,0.068094,0.071900,0.068232,0.024343,0.135100,-0.162299,0.120299,-0.089348,0.165295,-0.144890,-0.037959,0.049492,0.080741,0.075881
L1_著愛,著愛,語言 1,1.0000,0.053192,0.116469,-0.048340,0.089129,-0.052049,-0.141701,0.019117,0.052035,-0.144284,0.029656,0.044272,-0.052457,0.045466,0.037587,-0.023573,-0.109406,0.073682,-0.053816,0.042412,0.002909,0.115891,-0.148823,-0.163384,0.091062,0.104556,-0.089041,-0.089326,-0.141988,0.161714,0.004015,-0.065957,-0.165780,0.044645,-0.078740,0.062350,-0.101067,-0.128900,0.063571,0.127344,0.073092,0.165153,0.150581,-0.003988,-0.103675,-0.016174,-0.006199,-0.165102,0.165390,-0.024566,0.064021,-0.045771,-0.062370,-0.031047,-0.101692,0.033579,0.163993,0.129760,-0.009680,-0.137889,-0.156742,-0.074574,-0.101599,-0.069042,0.147383,0.113038,0.066118,-0.050065,-0.154067,0.045398,-0.168139,0.008402,0.108695,-0.158476,0.147068,0.098812,0.133695,-0.013879,-0.136740,0.015390,0.106641,-0.009095,0.005415,0.025641,-0.158365,-0.086773,0.147775,-0.117928,0.027905,0.152908,-0.136876,-0.161618,-0.052402,-0.083978,0.055414,0.030215,0.147300,0.004292,0.025223,0.090523,0.115569
L2_tio̍h-ài,tio̍h-ài,語言 2,1.0000,0.053192,0.116469,-0.048340,0.089129,-0.052049,-0.141701,0.019117,0.052035,-0.144284,0.029656,0.044272,-0.052457,0.045466,0.037587,-0.023573,-0.109406,0.073682,-0.053816,0.042412,0.002909,0.115891,-0.148823,-0.163384,0.091062,0.104556,-0.089041,-0.089326,-0.141988,0.161714,0.004015,-0.065957,-0.165780,0.044645,-0.078740,0.062350,-0.101067,-0.128900,0.063571,0.127344,0.073092,0.165153,0.150581,-0.003988,-0.103675,-0.016174,-0.006199,-0.165102,0.165390,-0.024566,0.064021,-0.045771,-0.062370,-0.031047,-0.101692,0.033579,0.163993,0.129760,-0.009680,-0.137889,-0.156742,-0.074574,-0.101599,-0.069042,0.147383,0.113038,0.066118,-0.050065,-0.154067,0.045398,-0.168139,0.008402,0.108695,-0.158476,0.147068,0.098812,0.133695,-0.013879,-0.136740,0.015390,0.106641,-0.009095,0.005415,0.025641,-0.158365,-0.086773,0.147775,-0.117928,0.027905,0.152908,-0.136876,-0.161618,-0.052402,-0.083978,0.055414,0.030215,0.147300,0.004292,0.025223,0.090523,0.115569
L3_應當要,應當要,語言 3,1.0000,0.053192,0.116469,-0.048340,0.089129,-0.052049,-0.141701,0.019117,0.052035,-0.144284,0.029656,0.044272,-0.052457,0.045466,0.037587,-0.023573,-0.109406,0.073682,-0.053816,0.042412,0.002909,0.115891,-0.148823,-0.163384,0.091062,0.104556,-0.089041,-0.089326,-0.141988,0.161714,0.004015,-0.065957,-0.165780,0.044645,-0.078740,0.062350,-0.101067,-0.128900,0.063571,0.127344,0.073092,0.165153,0.150581,-0.003988,-0.103675,-0.016174,-0.006199,-0.165102,0.165390,-0.024566,0.064021,-0.045771,-0.062370,-0.031047,-0.101692,0.033579,0.163993,0.129760,-0.009680,-0.137889,-0.156742,-0.074574,-0.101599,-0.069042,0.147383,0.113038,0.066118,-0.050065,-0.154067,0.045398,-0.168139,0.008402,0.108695,-0.158476,0.147068,0.098812,0.133695,-0.013879,-0.136740,0.015390,0.106641,-0.009095,0.005415,0.025641,-0.158365,-0.086773,0.147775,-0.117928,0.027905,0.152908,-0.136876,-0.161618,-0.052402,-0.083978,0.055414,0.030215,0.147300,0.004292,0.025223,0.090523,0.115569
L1_『,『,語言 1,1.0000,-0.041928,0.172103,-0.142760,0.153900,-0.057446,-0.051727,-0.161714,-0.089264,-0.007923,-0.100060,-0.124064,0.122881,-0.033783,-0.080592,-0.051236,-0.006716,0.079708,0.069117,0.134713,-0.135889,-0.016926,0.086286,-0.161106,-0.156630,0.060220,0.076013,0.009512,0.102149,-0.011231,-0.021488,-0.017698,-0.087905,-0.015972,-0.009136,-0.171399,0.153926,0.056484,0.158599,0.066111,0.022932,-0.161724,0.125847,0.035220,-0.069728,0.132769,0.136728,-0.072068,0.029925,-0.121696,0.173524,-0.125734,-0.066483,-0.041615,0.033598,0.074055,0.040655,-0.115913,0.159242,0.120134,0.000234,0.147084,-0.128803,0.059819,-0.033034,-0.117938,-0.035408,0.170103,0.159161,0.027159,-0.085224,0.090785,0.131264,0.121934,0.038490,-0.102899,0.018671,0.114918,-0.023865,-0.045552,0.115951,-0.166360,-0.115696,-0.059657,-0.033493,-0.135267,0.068195,-0.026689,-0.150574,-0.086500,-0.145653,0.078135,-0.015386,-0.117189,0.010051,-0.047020,0.064751,-0.160625,-0.045551,0.126143,0.004647
L2_‘,‘,語言 2,1.0000,-0.041928,0.172103,-0.142760,0.153900,-0.057446,-0.051727,-0.161714,-0.089264,-0.007923,-0.100060,-0.124064,0.122881,-0.033783,-0.080592,-0.051236,-0.006716,0.079708,0.069117,0.134713,-0.135889,-0.016926,0.086286,-0.161106,-0.156630,0.060220,0.076013,0.009512,0.102149,-0.011231,-0.021488,-0.017698,-0.087905,-0.015972,-0.009136,-0.171399,0.153926,0.056484,0.158599,0.066111,0.022932,-0.161724,0.125847,0.035220,-0.069728,0.132769,0.136728,-0.072068,0.029925,-0.121696,0.173524,-0.125734,-0.066483,-0.041615,0.033598,0.074055,0.040655,-0.115913,0.159242,0.120134,0.000234,0.147084,-0.128803,0.059819,-0.033034,-0.117938,-0.035408,0.170103,0.159161,0.027159,-0.085224,0.090785,0.131264,0.121934,0.038490,-0.102899,0.018671,0.114918,-0.023865,-0.045552,0.115951,-0.166360,-0.115696,-0.059657,-0.033493,-0.135267,0.068195,-0.026689,-0.150574,-0.086500,-0.145653,0.078135,-0.015386,-0.117189,0.010051,-0.047020,0.064751,-0.160625,-0.045551,0.126143,0.004647
L3_『,『,語言 3,1.0000,-0.041928,0.172103,-0.142760,0.153900,-0.057446,-0.051727,-0.161714,-0.089264,-0.007923,-0.100060,-0.124064,0.122881,-0.033783,-0.080592,-0.051236,-0.006716,0.079708,0.069117,0.134713,-0.135889,-0.016926,0.086286,-0.161106,-0.156630,0.060220,0.076013,0.009512,0.102149,-0.011231,-0.021488,-0.017698,-0.087905,-0.015972,-0.009136,-0.171399,0.153926,0.056484,0.158599,0.066111,0.022932,-0.161724,0.125847,0.035220,-0.069728,0.132769,0.136728,-0.072068,0.029925,-0.121696,0.173524,-0.125734,-0.066483,-0.041615,0.033598,0.074055,0.040655,-0.115913,0.159242,0.120134,0.000234,0.147084,-0.128803,0.059819,-0.033034,-0.117938,-0.035408,0.170103,0.159161,0.027159,-0.085224,0.090785,0.131264,0.121934,0.038490,-0.102899,0.018671,0.114918,-0.023865,-0.045552,0.115951,-0.166360,-0.115696,-0.059657,-0.033493,-0.135267,0.068195,-0.026689,-0.150574,-0.086500,-0.145653,0.078135,-0.015386,-0.117189,0.010051,-0.047020,0.064751,-0.160625,-0.045551,0.126143,0.004647
L1_入人門 ， 順人意,入人門 ， 順人意,語言 1,1.0000,0.114857,-0.063316,0.018651,-0.077394,0.054213,0.155724,0.166960,0.066869,-0.027662,-0.020992,-0.010268,-0.037584,0.005119,-0.019462,0.084136,-0.051994,0.169253,0.138031,-0.180554,0.152131,0.000427,-0.106027,-0.019708,-0.126106,0.079325,0.005294,0.125246,-0.039551,-0.021178,0.010992,-0.092330,0.034628,0.169566,0.065748,0.164743,-0.047275,0.127587,0.176041,-0.060663,-0.016841,-0.164376,0.027577,0.051024,0.037364,0.111214,-0.073946,0.047397,-0.152302,-0.168904,-0.004780,-0.067790,0.139976,-0.127738,0.006266,-0.128085,-0.107652,0.026146,0.141158,-0.026630,-0.065199,-0.095045,-0.123667,0.103136,-0.102057,0.005715,0.043809,0.164906,-0.160249,0.174818,0.146276,0.086558,-0.007700,-0.139081,0.157077,-0.014801,-0.089911,-0.064188,0.093872,0.005586,-0.007918,0.069293,-0.154240,-0.015424,-0.086969,-0.057027,-0.025875,0.066612,0.173216,-0.133306,0.148895,-0.053348,-0.142790,0.000654,-0.059939,-0.069341,0.141967,-0.097784,-0.114905,-0.105034,0.049260
L2_ji̍p lâng mn̂g ,  sūn lâng ì,ji̍p lâng mn̂g ,  sūn lâng ì,語言 2,1.0000,0.114857,-0.063316,0.018651,-0.077394,0.054213,0.155724,0.166960,0.066869,-0.027662,-0.020992,-0.010268,-0.037584,0.005119,-0.019462,0.084136,-0.051994,0.169253,0.138031,-0.180554,0.152131,0.000427,-0.106027,-0.019708,-0.126106,0.079325,0.005294,0.125246,-0.039551,-0.021178,0.010992,-0.092330,0.034628,0.169566,0.065748,0.164743,-0.047275,0.127587,0.176041,-0.060663,-0.016841,-0.164376,0.027577,0.051024,0.037364,0.111214,-0.073946,0.047397,-0.152302,-0.168904,-0.004780,-0.067790,0.139976,-0.127738,0.006266,-0.128085,-0.107652,0.026146,0.141158,-0.026630,-0.065199,-0.095045,-0.123667,0.103136,-0.102057,0.005715,0.043809,0.164906,-0.160249,0.174818,0.146276,0.086558,-0.007700,-0.139081,0.157077,-0.014801,-0.089911,-0.064188,0.093872,0.005586,-0.007918,0.069293,-0.154240,-0.015424,-0.086969,-0.057027,-0.025875,0.066612,0.173216,-0.133306,0.148895,-0.053348,-0.142790,0.000654,-0.059939,-0.069341,0.141967,-0.097784,-0.114905,-0.105034,0.049260
L3_進別人家門 ， 順從別人意見,進別人家門 ， 順從別人意見,語言 3,1.0000,0.114857,-0.063316,0.018651,-0.077394,0.054213,0.155724,0.166960,0.066869,-0.027662,-0.020992,-0.010268,-0.037584,0.005119,-0.019462,0.084136,-0.051994,0.169253,0.138031,-0.180554,0.152131,0.000427,-0.106027,-0.019708,-0.126106,0.079325,0.005294,0.125246,-0.039551,-0.021178,0.010992,-0.092330,0.034628,0.169566,0.065748,0.164743,-0.047275,0.127587,0.176041,-0.060663,-0.016841,-0.164376,0.027577,0.051024,0.037364,0.111214,-0.073946,0.047397,-0.152302,-0.168904,-0.004780,-0.067790,0.139976,-0.127738,0.006266,-0.128085,-0.107652,0.026146,0.141158,-0.026630,-0.065199,-0.095045,-0.123667,0.103136,-0.102057,0.005715,0.043809,0.164906,-0.160249,0.174818,0.146276,0.086558,-0.007700,-0.139081,0.157077,-0.014801,-0.089911,-0.064188,0.093872,0.005586,-0.007918,0.069293,-0.154240,-0.015424,-0.086969,-0.057027,-0.025875,0.066612,0.173216,-0.133306,0.148895,-0.053348,-0.142790,0.000654,-0.059939,-0.069341,0.141967,-0.097784,-0.114905,-0.105034,0.049260
L1_』,』,語言 1,1.0000,0.093409,-0.027384,-0.017425,-0.077716,0.095630,0.028099,0.104388,0.157672,-0.026274,0.056283,-0.088128,0.127413,0.079538,0.129003,0.158283,-0.105018,-0.070941,0.060990,-0.039930,-0.048224,0.113487,0.075007,0.134608,-0.113951,-0.035931,0.145655,-0.072234,0.150895,0.016930,-0.166692,-0.015052,-0.039452,0.049561,0.033998,0.153130,0.089420,-0.023221,-0.068245,-0.136446,-0.137904,-0.128127,0.144635,0.007610,0.094869,0.165364,-0.029971,-0.123976,-0.080200,0.038103,-0.136781,0.081743,0.063014,-0.022777,-0.057964,-0.066711,-0.122989,-0.060092,0.020303,-0.053278,0.032213,0.038546,0.128323,0.008371,0.095779,0.143439,0.084368,-0.069452,0.132744,0.138305,0.125096,-0.145179,-0.140855,0.131837,-0.159128,0.163414,-0.080226,-0.125510,0.131721,-0.052590,0.130450,-0.118382,-0.132331,-0.145781,0.106189,-0.051047,0.115505,0.071300,0.032628,-0.070179,0.085049,-0.140052,0.065144,-0.053689,-0.065510,0.061475,-0.155272,0.122648,-0.127117,0.047571,0.001787
L2_’,’,語言 2,1.0000,0.093409,-0.027384,-0.017425,-0.077716,0.095630,0.028099,0.104388,0.157672,-0.026274,0.056283,-0.088128,0.127413,0.079538,0.129003,0.158283,-0.105018,-0.070941,0.060990,-0.039930,-0.048224,0.113487,0.075007,0.134608,-0.113951,-0.035931,0.145655,-0.072234,0.150895,0.016930,-0.166692,-0.015052,-0.039452,0.049561,0.033998,0.153130,0.089420,-0.023221,-0.068245,-0.136446,-0.137904,-0.128127,0.144635,0.007610,0.094869,0.165364,-0.029971,-0.123976,-0.080200,0.038103,-0.136781,0.081743,0.063014,-0.022777,-0.057964,-0.066711,-0.122989,-0.060092,0.020303,-0.053278,0.032213,0.038546,0.128323,0.008371,0.095779,0.143439,0.084368,-0.069452,0.132744,0.138305,0.125096,-0.145179,-0.140855,0.131837,-0.159128,0.163414,-0.080226,-0.125510,0.131721,-0.052590,0.130450,-0.118382,-0.132331,-0.145781,0.106189,-0.051047,0.115505,0.071300,0.032628,-0.070179,0.085049,-0.140052,0.065144,-0.053689,-0.065510,0.061475,-0.155272,0.122648,-0.127117,0.047571,0.001787
L3_』,』,語言 3,1.0000,0.093409,-0.027384,-0.017425,-0.077716,0.095630,0.028099,0.104388,0.157672,-0.026274,0.056283,-0.088128,0.127413,0.079538,0.129003,0.158283,-0.105018,-0.070941,0.060990,-0.039930,-0.048224,0.113487,0.075007,0.134608,-0.113951,-0.035931,0.145655,-0.072234,0.150895,0.016930,-0.166692,-0.015052,-0.039452,0.049561,0.033998,0.153130,0.089420,-0.023221,-0.068245,-0.136446,-0.137904,-0.128127,0.144635,0.007610,0.094869,0.165364,-0.029971,-0.123976,-0.080200,0.038103,-0.136781,0.081743,0.063014,-0.022777,-0.057964,-0.066711,-0.122989,-0.060092,0.020303,-0.053278,0.032213,0.038546,0.128323,0.008371,0.095779,0.143439,0.084368,-0.069452,0.132744,0.138305,0.125096,-0.145179,-0.140855,0.131837,-0.159128,0.163414,-0.080226,-0.125510,0.131721,-0.052590,0.130450,-0.118382,-0.132331,-0.145781,0.106189,-0.051047,0.115505,0.071300,0.032628,-0.070179,0.085049,-0.140052,0.065144,-0.053689,-0.065510,0.061475,-0.155272,0.122648,-0.127117,0.047571,0.001787
L1_，,，,語言 1,1.3200,-0.013671,-0.171645,0.039534,0.242193,-0.072287,-0.262099,-0.153900,0.169273,-0.164492,0.070163,0.072917,-0.070964,-0.054182,0.239710,-0.042749,-0.169144,0.324976,0.164942,0.282097,-0.104918,-0.052415,-0.032694,0.306344,0.161026,-0.000835,-0.028099,0.084438,0.002108,0.061315,0.090953,0.005496,-0.172461,0.145044,0.258460,-0.012190,0.035873,0.037003,0.129852,0.051400,0.036321,0.163563,-0.120654,0.001465,0.049469,-0.083034,0.145005,0.013780,-0.099116,0.243624,-0.038291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L2_,,,,語言 2,1.5000,-0.085328,-0.061928,-0.034997,0.130122,0.060880,-0.007815,-0.065269,0.108474,-0.034608,-0.093693,0.000006,0.074886,0.071820,-0.099089,-0.170085,-0.095220,0.154832,-0.167036,0.089989,0.036184,-0.097343,0.126136,0.062297,0.070457,-0.143749,0.141588,-0.159788,-0.062641,-0.016334,-0.043367,0.099054,-0.008508,-0.001766,0.003463,-0.037934,-0.054423,-0.130379,-0.098777,-0.070128,0.119197,0.027978,-0.020931,0.045826,0.019274,-0.087697,0.003701,0.115541,0.056622,0.010671,-0.114466,-0.001604,0.090233,-0.078954,-0.027910,-0.130276,-0.163345,0.112001,-0.095729,-0.079263,0.119068,-0.133330,0.132489,-0.125517,0.038933,-0.129436,0.129781,-0.110765,0.003595,0.160886,0.113932,-0.177763,0.089087,0.153596,-0.130859,-0.064046,0.159781,-0.024461,-0.099781,-0.004329,-0.071323,-0.131628,-0.052559,-0.067508,0.137801,0.008590,-0.079318,-0.116213,0.138051,0.095786,0.053904,0.016943,-0.174402,0.134261,-0.043869,0.154752,0.173665,-0.113232,-0.085895,0.123346,0.120472
L3_，,，,語言 3,1.3200,-0.013671,-0.171645,0.039534,0.242193,-0.072287,-0.262099,-0.153900,0.169273,-0.164492,0.070163,0.072917,-0.070964,-0.054182,0.239710,-0.042749,-0.169144,0.324976,0.164942,0.282097,-0.104918,-0.052415,-0.032694,0.306344,0.161026,-0.000835,-0.028099,0.084438,0.002108,0.061315,0.090953,0.005496,-0.172461,0.145044,0.258460,-0.012190,0.035873,0.037003,0.129852,0.051400,0.036321,0.163563,-0.120654,0.001465,0.049469,-0.083034,0.145005,0.013780,-0.099116,0.243624,-0.038291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L1_歡喜,歡喜,語言 1,1.0000,-0.000614,0.002873,0.001225,-0.001158,-0.001898,-0.002544,-0.001261,0.000477,0.001251,0.001051,-0.000909,0.002172,0.002948,-0.001974,0.000154,-0.002067,0.003065,-0.001840,-0.000288,0.001985,-0.001588,-0.000470,-0.000933,-0.001954,0.001286,0.000631,0.000998,-0.002162,0.002536,-0.000817,-0.000611,-0.000426,0.002901,0.001356,-0.003292,-0.002788,0.000543,-0.001057,-0.001346,0.000409,-0.001767,-0.003180,-0.000625,-0.001077,0.003135,-0.000753,0.001860,-0.002197,0.002499,0.001907,-0.068656,0.180101,-0.156924,-0.045303,-0.284617,-0.327971,0.195877,-0.217943,-0.151783,0.248254,-0.288109,0.254980,-0.261878,0.069364,-0.246037,0.247749,-0.243606,0.001641,0.359933,0.211132,-0.003211,0.002367,0.001942,0.001195,-0.000001,0.000533,0.001633,0.000242,-0.003182,0.000322,0.000532,0.002261,-0.002859,0.000185,-0.001278,0.001730,-0.002445,-0.000768,-0.002087,-0.000971,-0.002476,-0.001890,0.001904,0.001524,-0.000873,-0.002005,0.002226,0.000862,0.002979,-0.000899
L2_huann-hí,huann-hí,語言 2,1.0000,-0.031868,0.149090,0.063601,-0.060079,-0.098505,-0.132013,-0.065435,0.024761,0.064915,0.054538,-0.047157,0.112735,0.152991,-0.102430,0.007998,-0.107258,0.159080,-0.095489,-0.014948,0.103007,-0.082397,-0.024376,-0.048436,-0.101388,0.066735,0.032722,0.051803,-0.112183,0.131620,-0.042417,-0.031684,-0.022088,0.150577,0.070388,-0.170855,-0.144700,0.028206,-0.054874,-0.069850,0.021249,-0.091697,-0.165012,-0.032444,-0.055893,0.162701,-0.039100,0.096531,-0.114015,0.129696,0.098975,-0.169230,-0.153545,0.062715,0.029470,0.108979,-0.058651,0.133953,0.111633,-0.020036,0.169416,-0.007284,-0.078139,-0.129219,-0.134312,0.174010,-0.173703,0.090527,-0.083297,0.157822,0.126086,-0.166647,0.122867,0.100811,0.061994,-0.000030,0.027642,0.084725,0.012557,-0.165156,0.016714,0.027613,0.117318,-0.148373,0.009600,-0.066303,0.089772,-0.126911,-0.039859,-0.108320,-0.050376,-0.128502,-0.098097,0.098834,0.079109,-0.045290,-0.104040,0.115512,0.044741,0.154593,-0.046650
L3_樂於,樂於,語言 3,1.0000,-0.031868,0.149090,0.063601,-0.060079,-0.098505,-0.132013,-0.065435,0.024761,0.064915,0.054538,-0.047157,0.112735,0.152991,-0.102430,0.007998,-0.107258,0.159080,-0.095489,-0.014948,0.103007,-0.082397,-0.024376,-0.048436,-0.101388,0.066735,0.032722,0.051803,-0.112183,0.131620,-0.042417,-0.031684,-0.022088,0.150577,0.070388,-0.170855,-0.144700,0.028206,-0.054874,-0.069850,0.021249,-0.091697,-0.165012,-0.032444,-0.055893,0.162701,-0.039100,0.096531,-0.114015,0.129696,0.098975,-0.169230,-0.153545,0.062715,0.029470,0.108979,-0.058651,0.133953,0.111633,-0.020036,0.169416,-0.007284,-0.078139,-0.129219,-0.134312,0.174010,-0.173703,0.090527,-0.083297,0.157822,0.126086,-0.166647,0.122867,0.100811,0.061994,-0.000030,0.027642,0.084725,0.012557,-0.165156,0.016714,0.027613,0.117318,-0.148373,0.009600,-0.066303,0.089772,-0.126911,-0.039859,-0.108320,-0.050376,-0.128502,-0.098097,0.098834,0.079109,-0.045290,-0.104040,0.115512,0.044741,0.154593,-0.046650
L1_接受,接受,語言 1,1.0000,-0.035533,-0.154952,-0.104109,0.136924,0.131482,0.126710,-0.103336,0.122191,-0.049732,-0.053072,-0.043829,0.125146,0.166617,0.166840,-0.010217,-0.023574,-0.125500,-0.091952,-0.153129,0.085853,0.155311,0.148982,-0.070754,0.098868,-0.151912,0.121759,0.002815,0.078973,0.158355,-0.025378,0.053312,0.027603,0.049450,0.105991,-0.021038,-0.132135,0.054723,0.087523,-0.101551,0.092018,0.021320,-0.153413,-0.119193,0.066282,-0.039812,0.002851,-0.079167,0.149516,0.088590,0.000662,-0.015269,0.076997,0.029120,0.150465,0.112797,-0.085319,-0.128586,0.162772,0.032548,-0.075636,0.050881,0.127329,0.162623,-0.089658,0.084611,-0.058910,-0.152721,0.043693,0.090001,-0.008245,-0.073758,-0.156031,-0.131422,-0.019620,-0.060877,-0.127070,-0.161041,0.112235,-0.010307,0.116032,-0.074039,-0.037523,0.019226,0.073087,-0.067623,-0.122247,0.010280,-0.163115,0.089767,-0.000565,0.043871,0.021588,0.130167,0.108142,-0.000737,0.019503,0.160374,-0.112954,-0.000047,0.151137
L2_tsiap-siū,tsiap-siū,語言 2,1.0000,-0.035533,-0.154952,-0.104109,0.136924,0.131482,0.126710,-0.103336,0.122191,-0.049732,-0.053072,-0.043829,0.125146,0.166617,0.166840,-0.010217,-0.023574,-0.125500,-0.091952,-0.153129,0.085853,0.155311,0.148982,-0.070754,0.098868,-0.151912,0.121759,0.002815,0.078973,0.158355,-0.025378,0.053312,0.027603,0.049450,0.105991,-0.021038,-0.132135,0.054723,0.087523,-0.101551,0.092018,0.021320,-0.153413,-0.119193,0.066282,-0.039812,0.002851,-0.079167,0.149516,0.088590,0.000662,-0.015269,0.076997,0.029120,0.150465,0.112797,-0.085319,-0.128586,0.162772,0.032548,-0.075636,0.050881,0.127329,0.162623,-0.089658,0.084611,-0.058910,-0.152721,0.043693,0.090001,-0.008245,-0.073758,-0.156031,-0.131422,-0.019620,-0.060877,-0.127070,-0.161041,0.112235,-0.010307,0.116032,-0.074039,-0.037523,0.019226,0.073087,-0.067623,-0.122247,0.010280,-0.163115,0.089767,-0.000565,0.043871,0.021588,0.130167,0.108142,-0.000737,0.019503,0.160374,-0.112954,-0.000047,0.151137
L3_接受,接受,語言 3,1.0000,-0.035533,-0.154952,-0.104109,0.136924,0.131482,0.126710,-0.103336,0.122191,-0.049732,-0.053072,-0.043829,0.125146,0.166617,0.166840,-0.010217,-0.023574,-0.125500,-0.091952,-0.153129,0.085853,0.155311,0.148982,-0.070754,0.098868,-0.151912,0.121759,0.002815,0.078973,0.158355,-0.025378,0.053312,0.027603,0.049450,0.105991,-0.021038,-0.132135,0.054723,0.087523,-0.101551,0.092018,0.021320,-0.153413,-0.119193,0.066282,-0.039812,0.002851,-0.079167,0.149516,0.088590,0.000662,-0.015269,0.076997,0.029120,0.150465,0.112797,-0.085319,-0.128586,0.162772,0.032548,-0.075636,0.050881,0.127329,0.162623,-0.089658,0.084611,-0.058910,-0.152721,0.043693,0.090001,-0.008245,-0.073758,-0.156031,-0.131422,-0.019620,-0.060877,-0.127070,-0.161041,0.112235,-0.010307,0.116032,-0.074039,-0.037523,0.019226,0.073087,-0.067623,-0.122247,0.010280,-0.163115,0.089767,-0.000565,0.043871,0.021588,0.130167,0.108142,-0.000737,0.019503,0.160374,-0.112954,-0.000047,0.151137
